subject,trial,y_true,y_pred,proba_left_hand,proba_right_hand
1,0,right_hand,right_hand,0.0166312737178389,0.9833687262821612
1,1,left_hand,left_hand,0.9999152278122336,8.477218776629879e-05
1,2,left_hand,left_hand,0.9943557572482647,0.0056442427517352
1,3,right_hand,right_hand,0.0006890790071625,0.9993109209928376
1,4,right_hand,right_hand,0.0050015747664909,0.994998425233509
1,5,left_hand,left_hand,0.8814000358943449,0.1185999641056551
1,6,left_hand,left_hand,0.7754508380046602,0.2245491619953398
1,7,left_hand,left_hand,0.95346857705162,0.0465314229483799
1,8,right_hand,right_hand,0.2063012138511771,0.7936987861488228
1,9,right_hand,right_hand,0.0010617749889105,0.9989382250110894
1,10,left_hand,left_hand,0.6004967097712369,0.3995032902287631
1,11,left_hand,right_hand,0.1006904259462607,0.8993095740537392
1,12,left_hand,left_hand,0.8896380765513732,0.1103619234486268
1,13,right_hand,right_hand,0.0054703385608536,0.9945296614391465
1,14,left_hand,left_hand,0.903513859511434,0.096486140488566
1,15,right_hand,right_hand,0.0083030726576401,0.9916969273423598
1,16,right_hand,left_hand,0.9913801225143998,0.0086198774856002
1,17,left_hand,left_hand,0.577303943916744,0.422696056083256
1,18,right_hand,left_hand,0.9156301736208522,0.0843698263791477
1,19,left_hand,left_hand,0.9896039808656032,0.0103960191343968
1,20,right_hand,left_hand,0.9882496083832736,0.0117503916167265
1,21,right_hand,left_hand,0.7532558280975726,0.2467441719024274
1,22,right_hand,right_hand,0.3103051019913369,0.6896948980086631
1,23,left_hand,right_hand,0.1635797578691801,0.8364202421308199
1,24,left_hand,left_hand,0.8206983093304703,0.1793016906695296
1,25,left_hand,right_hand,0.0201691336655153,0.9798308663344848
1,26,right_hand,right_hand,0.0043313317778851,0.9956686682221147
1,27,left_hand,left_hand,0.7280891579046744,0.2719108420953256
1,28,left_hand,left_hand,0.9989723096195332,0.0010276903804668
1,29,right_hand,left_hand,0.6381181078742241,0.3618818921257759
1,30,left_hand,left_hand,0.9917554508915646,0.0082445491084354
1,31,left_hand,left_hand,0.8767502729719833,0.1232497270280167
1,32,right_hand,right_hand,0.1185511214601969,0.881448878539803
1,33,left_hand,right_hand,0.2814947091604096,0.7185052908395904
1,34,right_hand,right_hand,0.0083814193761341,0.991618580623866
1,35,right_hand,left_hand,0.9942279175699514,0.0057720824300485
1,36,left_hand,left_hand,0.8259251295101651,0.1740748704898349
1,37,right_hand,left_hand,0.950396156302451,0.0496038436975489
1,38,left_hand,left_hand,0.933333419672226,0.0666665803277739
1,39,left_hand,left_hand,0.9440834313619504,0.0559165686380495
1,40,right_hand,right_hand,0.0293103217872621,0.970689678212738
1,41,left_hand,left_hand,0.9958666505642072,0.0041333494357929
1,42,right_hand,right_hand,0.0002482889460289,0.9997517110539712
1,43,right_hand,right_hand,0.4933946550798735,0.5066053449201264
1,44,right_hand,left_hand,0.6318260755047098,0.3681739244952902
1,45,right_hand,right_hand,0.0040340197340724,0.9959659802659276
1,46,right_hand,left_hand,0.9006305571835374,0.0993694428164626
1,47,left_hand,left_hand,0.9927554073895974,0.0072445926104025
1,48,right_hand,right_hand,0.0387057414552408,0.9612942585447593
1,49,left_hand,right_hand,0.2469815137360145,0.7530184862639855
1,50,left_hand,right_hand,0.1673107620600178,0.8326892379399822
1,51,left_hand,right_hand,0.3666070101623007,0.6333929898376993
1,52,right_hand,right_hand,0.1106979511752069,0.889302048824793
1,53,right_hand,right_hand,0.0047742234422827,0.9952257765577172
1,54,left_hand,left_hand,0.9912159542360728,0.0087840457639271
1,55,right_hand,right_hand,0.0361486732759761,0.9638513267240238
1,56,left_hand,left_hand,0.5685588636913042,0.4314411363086958
1,57,right_hand,right_hand,0.1711176075609916,0.8288823924390084
1,58,left_hand,left_hand,0.9871506569407392,0.0128493430592606
1,59,right_hand,right_hand,0.0309438885688276,0.9690561114311724
1,60,right_hand,right_hand,0.0420995678062605,0.9579004321937394
1,61,right_hand,right_hand,0.0011560254111044,0.9988439745888956
1,62,left_hand,right_hand,0.1724484744613325,0.8275515255386675
1,63,left_hand,left_hand,0.9992237672603675,0.0007762327396324
1,64,right_hand,right_hand,0.2714682542813293,0.7285317457186706
1,65,left_hand,left_hand,0.912054025638209,0.0879459743617909
1,66,right_hand,left_hand,0.8697724290266121,0.1302275709733878
1,67,right_hand,right_hand,0.1068325907700605,0.8931674092299394
1,68,left_hand,left_hand,0.9136716343763248,0.0863283656236752
1,69,left_hand,left_hand,0.9804830282219522,0.0195169717780477
1,70,right_hand,right_hand,0.3120194492523037,0.6879805507476963
1,71,left_hand,left_hand,0.9954923727514484,0.0045076272485514
1,72,right_hand,left_hand,0.987852234941872,0.0121477650581278
1,73,left_hand,left_hand,0.7897644116421174,0.2102355883578825
1,74,left_hand,left_hand,0.9995550608870551,0.0004449391129449
1,75,right_hand,left_hand,0.5215816337590782,0.4784183662409219
1,76,left_hand,left_hand,0.7418527315913326,0.2581472684086674
1,77,left_hand,left_hand,0.9890395024606944,0.0109604975393055
1,78,left_hand,left_hand,0.878830956623695,0.1211690433763049
1,79,right_hand,right_hand,0.0001624899094859,0.999837510090514
1,80,right_hand,left_hand,0.818349905647799,0.1816500943522009
1,81,right_hand,left_hand,0.7025581207172589,0.2974418792827411
1,82,right_hand,right_hand,1.1014992163271842e-05,0.9999889850078368
1,83,left_hand,left_hand,0.99941127463047,0.0005887253695301
1,84,right_hand,left_hand,0.6499543561338658,0.3500456438661342
1,85,right_hand,right_hand,0.222941950792041,0.777058049207959
1,86,right_hand,right_hand,0.0961745014519737,0.9038254985480264
1,87,left_hand,left_hand,0.7245677702752142,0.2754322297247858
1,88,left_hand,right_hand,0.0213739266414473,0.9786260733585528
1,89,left_hand,right_hand,0.3038936793642901,0.6961063206357099
1,90,left_hand,left_hand,0.9787525139199535,0.0212474860800463
1,91,left_hand,left_hand,0.6090878293719824,0.3909121706280176
1,92,right_hand,right_hand,0.0024592077972671,0.9975407922027328
1,93,left_hand,left_hand,0.8234900936818599,0.1765099063181401
1,94,right_hand,right_hand,0.00014548399946,0.99985451600054
1,95,right_hand,right_hand,0.294575424756915,0.705424575243085
1,96,left_hand,left_hand,0.9791686765960964,0.0208313234039034
1,97,right_hand,right_hand,0.0990309859863145,0.9009690140136856
1,98,left_hand,right_hand,0.4744993547133818,0.5255006452866182
1,99,left_hand,right_hand,0.412236609930513,0.587763390069487
1,100,right_hand,right_hand,0.4303818196899062,0.5696181803100938
1,101,right_hand,right_hand,0.0002571520139381,0.9997428479860618
1,102,right_hand,right_hand,0.000267999929114,0.999732000070886
1,103,left_hand,left_hand,0.9573717798979556,0.0426282201020444
1,104,right_hand,right_hand,2.9974951472055977e-06,0.9999970025048528
1,105,right_hand,right_hand,0.0271474821362877,0.9728525178637124
1,106,right_hand,right_hand,0.0089303018716394,0.9910696981283604
1,107,right_hand,left_hand,0.7955733008308019,0.2044266991691981
1,108,right_hand,right_hand,0.0084657784394766,0.9915342215605234
1,109,left_hand,left_hand,0.8211209646005136,0.1788790353994863
1,110,right_hand,right_hand,0.0413921100845138,0.9586078899154862
1,111,right_hand,left_hand,0.8515014606154415,0.1484985393845584
1,112,left_hand,left_hand,0.960729673155448,0.0392703268445521
1,113,left_hand,left_hand,0.9838979677995844,0.0161020322004156
1,114,left_hand,left_hand,0.9993783833353008,0.0006216166646993
1,115,left_hand,left_hand,0.9879929022799112,0.0120070977200888
1,116,left_hand,left_hand,0.9862094244309584,0.0137905755690417
1,117,left_hand,left_hand,0.9999724561533728,2.754384662709016e-05
1,118,right_hand,right_hand,0.0721846110218187,0.9278153889781812
1,119,left_hand,left_hand,0.9959769822237786,0.0040230177762213
1,120,left_hand,left_hand,0.8955648045198734,0.1044351954801265
1,121,right_hand,left_hand,0.5870093642080733,0.4129906357919267
1,122,right_hand,left_hand,0.955186167452182,0.0448138325478178
1,123,left_hand,left_hand,0.8098291594168134,0.1901708405831866
1,124,right_hand,right_hand,0.0061951480269444,0.9938048519730556
1,125,right_hand,right_hand,0.383864961419437,0.616135038580563
1,126,right_hand,left_hand,0.97142575056736,0.0285742494326398
1,127,right_hand,right_hand,0.1122544951681406,0.8877455048318593
1,128,right_hand,right_hand,0.0587857348635134,0.9412142651364864
1,129,left_hand,left_hand,0.9735582595138166,0.0264417404861833
1,130,left_hand,left_hand,0.9941792388284876,0.0058207611715124
1,131,left_hand,left_hand,0.7462524545119547,0.2537475454880453
1,132,left_hand,right_hand,0.2810177800077741,0.7189822199922259
1,133,right_hand,right_hand,0.027035346063895,0.972964653936105
1,134,right_hand,right_hand,0.0008640835734721,0.999135916426528
1,135,left_hand,left_hand,0.9081956011178174,0.0918043988821826
1,136,left_hand,left_hand,0.990744156961762,0.0092558430382379
1,137,left_hand,left_hand,0.6264492747490769,0.3735507252509231
1,138,right_hand,left_hand,0.9660691930957832,0.0339308069042166
1,139,right_hand,right_hand,0.283210218762293,0.716789781237707
1,140,left_hand,right_hand,0.3810700853203583,0.6189299146796416
1,141,left_hand,right_hand,0.1602548026546179,0.8397451973453821
1,142,right_hand,right_hand,0.0026253948386726,0.9973746051613274
1,143,left_hand,left_hand,0.972289459356755,0.0277105406432449
2,0,left_hand,left_hand,0.6820212303491051,0.3179787696508949
2,1,right_hand,right_hand,0.2643476003083148,0.7356523996916852
2,2,right_hand,right_hand,0.3896117131907681,0.6103882868092319
2,3,left_hand,left_hand,0.6944240688346752,0.3055759311653247
2,4,right_hand,right_hand,0.0097940058744173,0.9902059941255826
2,5,left_hand,right_hand,0.1365018730932483,0.8634981269067517
2,6,right_hand,left_hand,0.9027149270945792,0.0972850729054207
2,7,right_hand,right_hand,0.3860454206195272,0.6139545793804728
2,8,left_hand,left_hand,0.7350184656113614,0.2649815343886386
2,9,right_hand,right_hand,0.3315769962873643,0.6684230037126356
2,10,left_hand,left_hand,0.9258401433944698,0.0741598566055301
2,11,left_hand,left_hand,0.8301255429001084,0.1698744570998915
2,12,right_hand,right_hand,0.4166945883806056,0.5833054116193944
2,13,left_hand,left_hand,0.7622035438954028,0.2377964561045971
2,14,left_hand,right_hand,0.0979312179404311,0.9020687820595688
2,15,left_hand,right_hand,0.0279976110270625,0.9720023889729374
2,16,left_hand,left_hand,0.9275770705844422,0.0724229294155578
2,17,right_hand,left_hand,0.8664127241249202,0.1335872758750798
2,18,left_hand,right_hand,0.2526618823110571,0.7473381176889429
2,19,right_hand,right_hand,0.1315670338871359,0.868432966112864
2,20,right_hand,left_hand,0.6070420234749072,0.3929579765250927
2,21,left_hand,right_hand,0.036799344290145,0.9632006557098548
2,22,right_hand,left_hand,0.7678944981849629,0.232105501815037
2,23,right_hand,left_hand,0.987909145613544,0.0120908543864558
2,24,right_hand,right_hand,0.0012591307794895,0.9987408692205104
2,25,left_hand,left_hand,0.8283599859685303,0.1716400140314696
2,26,left_hand,left_hand,0.9280630607333854,0.0719369392666146
2,27,right_hand,right_hand,0.2727739639048654,0.7272260360951346
2,28,right_hand,left_hand,0.9879407442577056,0.0120592557422945
2,29,left_hand,right_hand,0.312543472825426,0.687456527174574
2,30,left_hand,right_hand,0.0744463866936512,0.9255536133063488
2,31,left_hand,right_hand,0.148994150165666,0.8510058498343339
2,32,right_hand,left_hand,0.7863608410948417,0.2136391589051582
2,33,right_hand,right_hand,0.0368537930269261,0.9631462069730738
2,34,left_hand,left_hand,0.9451852329421304,0.0548147670578695
2,35,left_hand,left_hand,0.7025129576613758,0.2974870423386241
2,36,left_hand,left_hand,0.7627116657533997,0.2372883342466004
2,37,right_hand,right_hand,0.0323440371934524,0.9676559628065476
2,38,left_hand,left_hand,0.9706266552371438,0.0293733447628562
2,39,right_hand,right_hand,0.0047156243267817,0.9952843756732184
2,40,right_hand,right_hand,0.2080302351224426,0.7919697648775573
2,41,left_hand,left_hand,0.9967543005038224,0.0032456994961776
2,42,right_hand,right_hand,0.4888122410732491,0.5111877589267508
2,43,left_hand,right_hand,0.4249297644375085,0.5750702355624915
2,44,right_hand,left_hand,0.6620214488835698,0.3379785511164301
2,45,right_hand,right_hand,0.0992389875607926,0.9007610124392074
2,46,right_hand,right_hand,0.0190871369116373,0.9809128630883628
2,47,left_hand,left_hand,0.7792986191899233,0.2207013808100767
2,48,left_hand,right_hand,0.0298630334466133,0.9701369665533868
2,49,left_hand,left_hand,0.5918554351713952,0.4081445648286049
2,50,right_hand,left_hand,0.6330034303536536,0.3669965696463464
2,51,left_hand,right_hand,0.4344995467493769,0.565500453250623
2,52,left_hand,left_hand,0.9854893158016156,0.0145106841983844
2,53,right_hand,right_hand,0.1562835601546114,0.8437164398453886
2,54,left_hand,left_hand,0.9314704808776388,0.0685295191223613
2,55,left_hand,left_hand,0.6111955531693729,0.388804446830627
2,56,right_hand,right_hand,0.4341162484366281,0.5658837515633719
2,57,left_hand,right_hand,0.2265881366303023,0.7734118633696977
2,58,right_hand,right_hand,0.0187706076065726,0.9812293923934272
2,59,right_hand,right_hand,0.1060556021826638,0.8939443978173361
2,60,left_hand,left_hand,0.7887982825871025,0.2112017174128975
2,61,right_hand,right_hand,0.1269548026965374,0.8730451973034625
2,62,left_hand,right_hand,0.0428908225853545,0.9571091774146454
2,63,left_hand,left_hand,0.9706039168959956,0.0293960831040043
2,64,right_hand,right_hand,0.2234245375649826,0.7765754624350174
2,65,left_hand,left_hand,0.78205860460248,0.21794139539752
2,66,right_hand,right_hand,0.0305914304495391,0.9694085695504608
2,67,right_hand,right_hand,0.0160898396043257,0.9839101603956742
2,68,right_hand,right_hand,0.0530441049305755,0.9469558950694243
2,69,right_hand,right_hand,0.1260356254218485,0.8739643745781515
2,70,right_hand,right_hand,0.0307810548762119,0.969218945123788
2,71,left_hand,right_hand,0.1353561530691394,0.8646438469308606
2,72,right_hand,left_hand,0.9214606324141152,0.0785393675858848
2,73,left_hand,right_hand,0.0581199751200682,0.9418800248799316
2,74,left_hand,right_hand,0.0124776857998465,0.9875223142001536
2,75,left_hand,left_hand,0.9706095526866626,0.0293904473133373
2,76,right_hand,right_hand,0.1276391442588434,0.8723608557411565
2,77,right_hand,left_hand,0.5112550613590883,0.4887449386409117
2,78,left_hand,right_hand,0.0016883075381816,0.9983116924618184
2,79,right_hand,left_hand,0.9818003653250744,0.0181996346749255
2,80,left_hand,right_hand,0.0237053857591846,0.9762946142408152
2,81,right_hand,right_hand,0.2548315492111777,0.7451684507888223
2,82,left_hand,left_hand,0.9648046446292584,0.0351953553707415
2,83,right_hand,right_hand,0.1874464531460793,0.8125535468539207
2,84,right_hand,left_hand,0.7669120651782624,0.2330879348217376
2,85,right_hand,left_hand,0.9334040845751406,0.0665959154248594
2,86,left_hand,left_hand,0.61781767217634,0.3821823278236601
2,87,left_hand,left_hand,0.998417201895359,0.0015827981046409
2,88,right_hand,left_hand,0.9825126991989726,0.0174873008010274
2,89,left_hand,right_hand,0.047749026289621,0.9522509737103788
2,90,right_hand,right_hand,0.132236128410799,0.867763871589201
2,91,right_hand,right_hand,0.3812025267377289,0.6187974732622711
2,92,left_hand,left_hand,0.7515271885225765,0.2484728114774234
2,93,left_hand,left_hand,0.8843931616682413,0.1156068383317586
2,94,right_hand,left_hand,0.6635206730029837,0.3364793269970163
2,95,left_hand,left_hand,0.9964095702122968,0.003590429787703
2,96,right_hand,right_hand,0.40372280071633,0.59627719928367
2,97,left_hand,left_hand,0.9521240793177402,0.0478759206822597
2,98,left_hand,right_hand,0.0871209992853012,0.9128790007146989
2,99,right_hand,left_hand,0.8560548768605971,0.1439451231394029
2,100,left_hand,left_hand,0.8180758171156085,0.1819241828843914
2,101,left_hand,left_hand,0.9711587798089434,0.0288412201910566
2,102,left_hand,right_hand,0.0277667526261913,0.9722332473738088
2,103,right_hand,left_hand,0.9580841618021966,0.0419158381978034
2,104,right_hand,left_hand,0.960482670143578,0.039517329856422
2,105,right_hand,left_hand,0.6048996042521011,0.3951003957478989
2,106,right_hand,right_hand,0.2037389414033587,0.7962610585966413
2,107,left_hand,right_hand,0.2057567951776745,0.7942432048223255
2,108,right_hand,left_hand,0.7102902654897877,0.2897097345102123
2,109,right_hand,left_hand,0.9773693798665686,0.0226306201334314
2,110,right_hand,left_hand,0.9991636045093,0.0008363954906999
2,111,left_hand,left_hand,0.9576648460046888,0.042335153995311
2,112,left_hand,right_hand,0.0031755361119349,0.996824463888065
2,113,left_hand,left_hand,0.9737017760697518,0.0262982239302482
2,114,left_hand,right_hand,0.088596796250566,0.911403203749434
2,115,left_hand,left_hand,0.6203382734064806,0.3796617265935193
2,116,right_hand,left_hand,0.8611350566039679,0.138864943396032
2,117,left_hand,left_hand,0.9480666686868634,0.0519333313131365
2,118,right_hand,right_hand,0.4233661305294887,0.5766338694705113
2,119,right_hand,right_hand,0.1405847401488754,0.8594152598511245
2,120,left_hand,right_hand,0.1020376340182127,0.8979623659817872
2,121,right_hand,left_hand,0.8227830410698102,0.1772169589301898
2,122,left_hand,right_hand,0.0472653121715653,0.9527346878284346
2,123,left_hand,right_hand,0.0690426311709113,0.9309573688290886
2,124,right_hand,left_hand,0.9913281403523208,0.0086718596476791
2,125,right_hand,right_hand,0.2628774183600791,0.7371225816399208
2,126,right_hand,left_hand,0.527440581018068,0.472559418981932
2,127,left_hand,right_hand,0.3542999838174014,0.6457000161825985
2,128,right_hand,left_hand,0.7987612840809653,0.2012387159190347
2,129,right_hand,right_hand,0.0463117855104889,0.953688214489511
2,130,right_hand,left_hand,0.970080311930006,0.029919688069994
2,131,right_hand,right_hand,0.3900754959920128,0.6099245040079871
2,132,right_hand,left_hand,0.969536356862635,0.030463643137365
2,133,left_hand,left_hand,0.6472436448687815,0.3527563551312185
2,134,right_hand,right_hand,0.0461871385641551,0.9538128614358448
2,135,right_hand,right_hand,0.0332855905659141,0.9667144094340858
2,136,left_hand,left_hand,0.7188450168462235,0.2811549831537764
2,137,left_hand,left_hand,0.8790848176078754,0.1209151823921246
2,138,left_hand,right_hand,0.026632422349624,0.973367577650376
2,139,left_hand,left_hand,0.982910624429756,0.0170893755702439
2,140,left_hand,left_hand,0.8516412193172687,0.1483587806827312
2,141,left_hand,left_hand,0.8671834943137764,0.1328165056862236
2,142,right_hand,left_hand,0.9362765681119938,0.0637234318880062
2,143,left_hand,left_hand,0.5649380733373395,0.4350619266626606
3,0,left_hand,left_hand,0.9791137210156724,0.0208862789843275
3,1,right_hand,right_hand,0.0309624128504157,0.9690375871495842
3,2,right_hand,right_hand,0.1749778718380827,0.8250221281619172
3,3,left_hand,left_hand,0.5478610120570528,0.4521389879429471
3,4,right_hand,right_hand,0.0407996468679301,0.95920035313207
3,5,left_hand,left_hand,0.9714066127004838,0.0285933872995162
3,6,right_hand,right_hand,0.2097727848806472,0.7902272151193528
3,7,right_hand,left_hand,0.524289514320472,0.475710485679528
3,8,left_hand,left_hand,0.9839298334907554,0.0160701665092446
3,9,right_hand,right_hand,0.1447539337924143,0.8552460662075857
3,10,left_hand,left_hand,0.5892858409998083,0.4107141590001916
3,11,left_hand,left_hand,0.5958850495541714,0.4041149504458285
3,12,right_hand,right_hand,0.0491242704454472,0.9508757295545528
3,13,left_hand,left_hand,0.8464689079629004,0.1535310920370995
3,14,left_hand,left_hand,0.9139025226737528,0.0860974773262471
3,15,left_hand,left_hand,0.9990681282722916,0.0009318717277084
3,16,left_hand,right_hand,0.0953326083692678,0.9046673916307322
3,17,right_hand,right_hand,0.0039232565722691,0.9960767434277308
3,18,left_hand,left_hand,0.6591638155540408,0.3408361844459592
3,19,right_hand,right_hand,0.0095612033094208,0.9904387966905792
3,20,right_hand,right_hand,0.1164747030673539,0.883525296932646
3,21,left_hand,left_hand,0.9915597760532168,0.0084402239467832
3,22,right_hand,right_hand,0.0007886549708043,0.9992113450291956
3,23,right_hand,right_hand,0.0752206796355557,0.9247793203644442
3,24,right_hand,left_hand,0.9581113598762988,0.0418886401237011
3,25,left_hand,left_hand,0.9995215620800854,0.0004784379199146
3,26,left_hand,left_hand,0.9886289437681864,0.0113710562318135
3,27,right_hand,left_hand,0.8107436277864507,0.1892563722135493
3,28,right_hand,left_hand,0.9145746896298006,0.0854253103701994
3,29,left_hand,left_hand,0.9777470478287996,0.0222529521712002
3,30,left_hand,left_hand,0.9985211154742488,0.0014788845257512
3,31,left_hand,left_hand,0.9875435575492704,0.0124564424507297
3,32,right_hand,left_hand,0.8170481976683795,0.1829518023316204
3,33,right_hand,left_hand,0.8948272733020275,0.1051727266979725
3,34,left_hand,left_hand,0.9748982996101142,0.0251017003898857
