subject,trial,y_true,y_pred,proba_left_hand,proba_right_hand
3,35,left_hand,left_hand,0.9544222052061364,0.0455777947938635
3,36,left_hand,left_hand,0.9035879936528424,0.0964120063471577
3,37,right_hand,right_hand,0.0015483431231847,0.9984516568768153
3,38,left_hand,left_hand,0.9800369838078484,0.0199630161921516
3,39,right_hand,left_hand,0.6593785317602219,0.3406214682397781
3,40,right_hand,right_hand,0.1688619447217901,0.8311380552782098
3,41,left_hand,left_hand,0.9951282058962672,0.0048717941037328
3,42,right_hand,right_hand,0.0196886058443254,0.9803113941556746
3,43,left_hand,left_hand,0.9755452359426396,0.0244547640573604
3,44,right_hand,right_hand,0.1307063623615403,0.8692936376384597
3,45,right_hand,right_hand,0.0042376556282771,0.9957623443717228
3,46,right_hand,right_hand,0.1741362210466226,0.8258637789533774
3,47,left_hand,left_hand,0.989608454717681,0.0103915452823189
3,48,left_hand,right_hand,0.2710739417056285,0.7289260582943715
3,49,left_hand,left_hand,0.9823566347604,0.0176433652395998
3,50,right_hand,right_hand,0.0164292584854993,0.9835707415145006
3,51,left_hand,left_hand,0.93654383987599,0.0634561601240098
3,52,left_hand,left_hand,0.6340286340651967,0.3659713659348033
3,53,right_hand,right_hand,0.1050007826526099,0.8949992173473901
3,54,left_hand,left_hand,0.6883805191349743,0.3116194808650256
3,55,left_hand,left_hand,0.6471743309033396,0.3528256690966603
3,56,right_hand,right_hand,0.0359070039636074,0.9640929960363924
3,57,left_hand,left_hand,0.7624718418309615,0.2375281581690384
3,58,right_hand,right_hand,0.0069238161368994,0.9930761838631006
3,59,right_hand,right_hand,0.0004899426834548,0.9995100573165452
3,60,left_hand,right_hand,0.3522950229446827,0.6477049770553173
3,61,right_hand,right_hand,0.0098825109550086,0.9901174890449912
3,62,left_hand,left_hand,0.9819432005700096,0.0180567994299904
3,63,left_hand,left_hand,0.6707866650043071,0.3292133349956929
3,64,right_hand,right_hand,0.0035765480973394,0.9964234519026606
3,65,left_hand,right_hand,0.1919697364581334,0.8080302635418666
3,66,right_hand,right_hand,0.000463928476587,0.999536071523413
3,67,right_hand,right_hand,0.0199264658666643,0.9800735341333356
3,68,right_hand,right_hand,0.0128592064232974,0.9871407935767026
3,69,right_hand,right_hand,0.0103678351992884,0.9896321648007116
3,70,right_hand,right_hand,0.0003956412629657,0.9996043587370342
3,71,left_hand,left_hand,0.7277608192015207,0.2722391807984793
3,72,right_hand,right_hand,0.1179107347999607,0.8820892652000393
3,73,left_hand,left_hand,0.9884466469404044,0.0115533530595956
3,74,left_hand,left_hand,0.9906013101021092,0.0093986898978908
3,75,left_hand,left_hand,0.9286671815274266,0.0713328184725734
3,76,right_hand,right_hand,0.0069924834900252,0.9930075165099748
3,77,right_hand,right_hand,0.0345610767994414,0.9654389232005586
3,78,left_hand,left_hand,0.9434490979700196,0.0565509020299804
3,79,right_hand,right_hand,0.1442225251064061,0.8557774748935939
3,80,left_hand,left_hand,0.992722685093086,0.0072773149069141
3,81,right_hand,right_hand,0.0989721812420382,0.9010278187579618
3,82,left_hand,left_hand,0.9972284140057812,0.0027715859942187
3,83,right_hand,right_hand,0.4762246284405645,0.5237753715594354
3,84,right_hand,left_hand,0.7152873026489444,0.2847126973510556
3,85,right_hand,left_hand,0.749542682213021,0.250457317786979
3,86,left_hand,left_hand,0.8909939643277921,0.1090060356722078
3,87,left_hand,left_hand,0.6675290605760348,0.3324709394239652
3,88,right_hand,right_hand,0.0020336145597819,0.997966385440218
3,89,left_hand,right_hand,0.2877165793133061,0.7122834206866939
3,90,right_hand,right_hand,0.0214695896660992,0.9785304103339008
3,91,right_hand,right_hand,0.0008525620496945,0.9991474379503056
3,92,left_hand,right_hand,0.0649293526986106,0.9350706473013892
3,93,left_hand,left_hand,0.6244322653104215,0.3755677346895785
3,94,right_hand,right_hand,0.0169715545131748,0.9830284454868252
3,95,left_hand,left_hand,0.8899030223921881,0.1100969776078118
3,96,right_hand,left_hand,0.6191667926539095,0.3808332073460904
3,97,left_hand,left_hand,0.9970682912110086,0.0029317087889913
3,98,left_hand,left_hand,0.9988387861278456,0.0011612138721543
3,99,right_hand,left_hand,0.5100115569272372,0.4899884430727628
3,100,left_hand,left_hand,0.5810612278926688,0.4189387721073312
3,101,left_hand,left_hand,0.9929889003781563,0.0070110996218436
3,102,left_hand,left_hand,0.9510201552858591,0.0489798447141408
3,103,right_hand,right_hand,0.2047638188074577,0.7952361811925422
3,104,right_hand,right_hand,0.0437040857609883,0.9562959142390116
3,105,right_hand,left_hand,0.7984441295450637,0.2015558704549363
3,106,right_hand,right_hand,0.0197004641540592,0.9802995358459408
3,107,left_hand,right_hand,0.0269331089322845,0.9730668910677156
3,108,right_hand,right_hand,0.023188745158106,0.976811254841894
3,109,right_hand,right_hand,0.3346789188140769,0.665321081185923
3,110,right_hand,right_hand,0.167582277696869,0.8324177223031309
3,111,left_hand,right_hand,0.342598248052271,0.657401751947729
3,112,left_hand,left_hand,0.5066287058879279,0.4933712941120721
3,113,left_hand,left_hand,0.9971799531973794,0.0028200468026206
3,114,left_hand,left_hand,0.9938024417333052,0.0061975582666949
3,115,left_hand,left_hand,0.99829305123505,0.0017069487649499
3,116,right_hand,right_hand,0.021908653296396,0.978091346703604
3,117,left_hand,left_hand,0.9828111066798652,0.0171888933201347
3,118,right_hand,right_hand,0.023402147841685,0.976597852158315
3,119,right_hand,right_hand,0.4524586768509977,0.5475413231490023
3,120,left_hand,left_hand,0.9413500673972042,0.0586499326027957
3,121,right_hand,left_hand,0.7190756779487978,0.2809243220512022
3,122,left_hand,left_hand,0.8368549461686194,0.1631450538313805
3,123,left_hand,left_hand,0.999972084656184,2.7915343815983367e-05
3,124,right_hand,left_hand,0.5095465444436111,0.4904534555563888
3,125,right_hand,right_hand,0.3997482607489216,0.6002517392510783
3,126,right_hand,right_hand,0.1122008215666379,0.8877991784333621
3,127,left_hand,left_hand,0.937341781755116,0.0626582182448839
3,128,right_hand,right_hand,0.3664252601519822,0.6335747398480178
3,129,right_hand,right_hand,0.042674453155476,0.957325546844524
3,130,right_hand,right_hand,0.0594046833637228,0.9405953166362772
3,131,right_hand,right_hand,0.4388929985731588,0.5611070014268412
3,132,right_hand,right_hand,0.0175168375698678,0.982483162430132
3,133,left_hand,left_hand,0.8028546220036998,0.1971453779963002
3,134,right_hand,right_hand,0.0229070238971748,0.9770929761028252
3,135,right_hand,right_hand,0.3544572323110837,0.6455427676889163
3,136,left_hand,left_hand,0.9742770622175244,0.0257229377824756
3,137,left_hand,left_hand,0.7576331651077702,0.2423668348922297
3,138,left_hand,right_hand,0.3113185022008783,0.6886814977991217
3,139,left_hand,left_hand,0.5070602224229146,0.4929397775770854
3,140,left_hand,right_hand,0.1098494314633897,0.8901505685366102
3,141,left_hand,left_hand,0.6727210336876606,0.3272789663123394
3,142,right_hand,right_hand,0.2854489191690189,0.7145510808309811
3,143,left_hand,left_hand,0.6313701451582946,0.3686298548417054
4,0,left_hand,right_hand,0.3495561028065218,0.6504438971934782
4,1,left_hand,left_hand,0.9815308447549788,0.0184691552450211
4,2,left_hand,left_hand,0.669929694726633,0.330070305273367
4,3,right_hand,right_hand,0.4553022508600738,0.5446977491399262
4,4,left_hand,left_hand,0.971931460942448,0.0280685390575519
4,5,left_hand,left_hand,0.9564747118542284,0.0435252881457714
4,6,right_hand,left_hand,0.5993499410864571,0.4006500589135429
4,7,right_hand,left_hand,0.5572010549717956,0.4427989450282043
4,8,right_hand,right_hand,0.0019762712073568,0.9980237287926432
4,9,left_hand,left_hand,0.9667765813107864,0.0332234186892137
4,10,right_hand,right_hand,0.097726232984895,0.902273767015105
4,11,right_hand,right_hand,0.0458267431974285,0.9541732568025716
4,12,left_hand,left_hand,0.8583949020124235,0.1416050979875764
4,13,left_hand,left_hand,0.9970514698657394,0.0029485301342605
4,14,right_hand,right_hand,0.0649207469199989,0.9350792530800012
4,15,right_hand,right_hand,0.0663527517964486,0.9336472482035514
4,16,left_hand,left_hand,0.9891690951700196,0.0108309048299802
4,17,left_hand,left_hand,0.8390959530032387,0.1609040469967612
4,18,right_hand,left_hand,0.9969157589881408,0.0030842410118593
4,19,right_hand,right_hand,0.1184800113150998,0.8815199886849001
4,20,right_hand,left_hand,0.9975097792896946,0.0024902207103053
4,21,left_hand,right_hand,0.0246732890449397,0.9753267109550604
4,22,left_hand,left_hand,0.96315460393624,0.03684539606376
4,23,right_hand,right_hand,0.1778187035828964,0.8221812964171036
4,24,right_hand,right_hand,0.2427194662663478,0.7572805337336521
4,25,right_hand,right_hand,0.0045831765711438,0.9954168234288562
4,26,left_hand,left_hand,0.5187038510600097,0.4812961489399903
4,27,right_hand,right_hand,0.220622880120473,0.779377119879527
4,28,left_hand,left_hand,0.9591433001301028,0.0408566998698972
4,29,left_hand,right_hand,0.3836078111143801,0.6163921888856199
4,30,left_hand,right_hand,0.4638902655715425,0.5361097344284574
4,31,right_hand,right_hand,0.1452912569253657,0.8547087430746343
4,32,left_hand,right_hand,0.3410238296128229,0.658976170387177
4,33,left_hand,right_hand,0.1979355468892045,0.8020644531107954
4,34,right_hand,right_hand,0.0077029982027763,0.9922970017972236
4,35,left_hand,left_hand,0.9910855122422056,0.0089144877577943
4,36,left_hand,right_hand,0.1749987585815041,0.8250012414184958
4,37,right_hand,right_hand,0.2632582506441067,0.7367417493558933
4,38,right_hand,right_hand,0.4280811058040289,0.5719188941959711
4,39,left_hand,right_hand,0.0486575656256607,0.9513424343743392
4,40,left_hand,left_hand,0.858404239375838,0.141595760624162
4,41,right_hand,right_hand,0.0532281500843695,0.9467718499156303
4,42,right_hand,right_hand,0.318654515689496,0.681345484310504
4,43,right_hand,right_hand,0.1129949927322182,0.8870050072677818
4,44,left_hand,right_hand,0.4890718807834208,0.5109281192165792
4,45,right_hand,left_hand,0.7970399411892392,0.2029600588107608
4,46,right_hand,right_hand,0.0014670228906881,0.998532977109312
4,47,left_hand,left_hand,0.9404537142934416,0.0595462857065585
4,48,left_hand,left_hand,0.8218122417435747,0.1781877582564253
4,49,right_hand,right_hand,0.406920995393554,0.593079004606446
4,50,right_hand,right_hand,0.1266394147906182,0.8733605852093818
4,51,left_hand,right_hand,0.0055589878011567,0.9944410121988432
4,52,right_hand,right_hand,0.0250558180309068,0.9749441819690932
4,53,left_hand,right_hand,0.0040841779402971,0.9959158220597027
4,54,right_hand,right_hand,0.3460167845536975,0.6539832154463024
4,55,right_hand,left_hand,0.911889302385262,0.0881106976147378
4,56,left_hand,left_hand,0.9552390522939,0.0447609477060999
4,57,right_hand,right_hand,0.0274349713307819,0.972565028669218
4,58,left_hand,left_hand,0.9782825854142262,0.0217174145857738
4,59,left_hand,left_hand,0.642173535822006,0.3578264641779939
4,60,right_hand,left_hand,0.6008104810358712,0.3991895189641288
4,61,left_hand,left_hand,0.7564477348492467,0.2435522651507533
4,62,left_hand,left_hand,0.5891066231823265,0.4108933768176735
4,63,left_hand,right_hand,0.1360212301186759,0.863978769881324
4,64,left_hand,right_hand,0.0015833220079197,0.9984166779920802
4,65,right_hand,right_hand,0.0416940465272682,0.9583059534727316
4,66,left_hand,right_hand,0.4935031391770708,0.5064968608229292
4,67,right_hand,right_hand,0.0243842596779464,0.9756157403220536
4,68,right_hand,right_hand,0.3042331826340537,0.6957668173659463
4,69,left_hand,left_hand,0.8719148133791133,0.1280851866208867
4,70,right_hand,right_hand,0.0021016929710553,0.9978983070289448
4,71,right_hand,right_hand,0.2018546481013737,0.7981453518986262
4,72,right_hand,left_hand,0.6854708680052475,0.3145291319947525
4,73,left_hand,left_hand,0.9849713991786544,0.0150286008213456
4,74,left_hand,left_hand,0.995876611680457,0.0041233883195429
4,75,right_hand,right_hand,0.0227194161369751,0.9772805838630249
4,76,right_hand,right_hand,0.0019801295100025,0.9980198704899974
4,77,left_hand,left_hand,0.7355530910099812,0.2644469089900187
4,78,left_hand,left_hand,0.9915823185738688,0.0084176814261311
4,79,left_hand,left_hand,0.5795322680818291,0.4204677319181709
4,80,right_hand,right_hand,0.0111634555032276,0.9888365444967724
4,81,right_hand,left_hand,0.9690709700298468,0.0309290299701531
4,82,left_hand,right_hand,0.4255859487655273,0.5744140512344726
4,83,left_hand,left_hand,0.927815111825609,0.0721848881743909
4,84,left_hand,left_hand,0.6996881200097631,0.3003118799902368
4,85,right_hand,right_hand,0.0078026571237783,0.9921973428762216
4,86,left_hand,left_hand,0.9180103498019176,0.0819896501980823
4,87,right_hand,right_hand,0.1835149133617434,0.8164850866382566
4,88,right_hand,right_hand,0.1739244339584502,0.8260755660415497
4,89,left_hand,right_hand,0.0013802489502021,0.9986197510497978
4,90,right_hand,left_hand,0.957859136300668,0.0421408636993319
4,91,left_hand,right_hand,0.0210161321014904,0.9789838678985096
4,92,right_hand,right_hand,0.4529613233030172,0.5470386766969828
4,93,right_hand,right_hand,0.0498470815016062,0.9501529184983938
4,94,right_hand,right_hand,0.0059639054361819,0.994036094563818
4,95,left_hand,right_hand,0.0867541348871145,0.9132458651128854
4,96,left_hand,left_hand,0.8266766976292361,0.1733233023707639
4,97,left_hand,left_hand,0.9146875827548596,0.0853124172451404
4,98,right_hand,right_hand,0.3897320201441829,0.610267979855817
4,99,left_hand,right_hand,0.3079258284058084,0.6920741715941916
4,100,left_hand,left_hand,0.664561777139677,0.335438222860323
4,101,right_hand,left_hand,0.9258283209787188,0.0741716790212812
4,102,left_hand,left_hand,0.8453892846562193,0.1546107153437806
4,103,left_hand,left_hand,0.9916698354010544,0.0083301645989455
4,104,right_hand,left_hand,0.9123774945817136,0.0876225054182863
4,105,left_hand,left_hand,0.9357145563391004,0.0642854436608996
4,106,right_hand,left_hand,0.838548865097156,0.161451134902844
4,107,right_hand,right_hand,0.0017416087304917,0.9982583912695082
4,108,left_hand,left_hand,0.8555510904127157,0.1444489095872843
4,109,right_hand,left_hand,0.8986022216775381,0.1013977783224618
4,110,left_hand,left_hand,0.99520254811109,0.0047974518889098
4,111,left_hand,left_hand,0.7895863629067925,0.2104136370932075
4,112,right_hand,right_hand,0.126606612436476,0.8733933875635239
4,113,left_hand,left_hand,0.6802285395662899,0.3197714604337101
4,114,right_hand,right_hand,0.0015407653991971,0.9984592346008028
4,115,right_hand,right_hand,0.2798337120864502,0.7201662879135498
4,116,right_hand,left_hand,0.7740778669205645,0.2259221330794355
4,117,right_hand,right_hand,0.0333657660321663,0.9666342339678335
4,118,right_hand,left_hand,0.9969925889947916,0.0030074110052083
4,119,left_hand,left_hand,0.983250134571729,0.016749865428271
4,120,right_hand,left_hand,0.9998364819505712,0.0001635180494288
4,121,left_hand,left_hand,0.9391425900006788,0.0608574099993212
4,122,left_hand,right_hand,0.3849235754188295,0.6150764245811705
4,123,left_hand,right_hand,0.0336861552981635,0.9663138447018365
4,124,right_hand,right_hand,0.0383909324143372,0.9616090675856628
4,125,right_hand,left_hand,0.5252377113122337,0.4747622886877663
4,126,left_hand,left_hand,0.973995595902501,0.0260044040974989
4,127,right_hand,left_hand,0.5633894988578698,0.4366105011421302
4,128,left_hand,right_hand,0.1531848380869005,0.8468151619130995
4,129,right_hand,right_hand,0.1276958602973369,0.8723041397026631
4,130,left_hand,left_hand,0.9854442257174376,0.0145557742825623
4,131,right_hand,left_hand,0.9576015731382151,0.0423984268617847
4,132,right_hand,right_hand,0.0003261365507432,0.9996738634492568
4,133,right_hand,left_hand,0.938103771680354,0.0618962283196459
4,134,left_hand,left_hand,0.997515132720639,0.002484867279361
4,135,left_hand,left_hand,0.9606725990617828,0.0393274009382171
4,136,right_hand,right_hand,0.1632115698878816,0.8367884301121183
4,137,left_hand,right_hand,0.3241243447667401,0.6758756552332599
4,138,right_hand,right_hand,0.1035254893742642,0.8964745106257358
4,139,right_hand,right_hand,0.4932026759049839,0.5067973240950161
4,140,left_hand,left_hand,0.978028053148268,0.0219719468517319
4,141,left_hand,left_hand,0.9879653556297002,0.0120346443702997
4,142,right_hand,right_hand,0.2773137810871174,0.7226862189128825
4,143,left_hand,left_hand,0.8192368678104107,0.1807631321895892
5,0,left_hand,right_hand,0.3737473590054089,0.6262526409945911
5,1,right_hand,left_hand,0.9915915092811032,0.0084084907188967
5,2,right_hand,left_hand,0.9928148521693632,0.0071851478306368
5,3,left_hand,right_hand,0.0445543216741367,0.9554456783258632
5,4,right_hand,left_hand,0.9972605960843842,0.0027394039156157
5,5,left_hand,right_hand,0.3053038500872904,0.6946961499127096
5,6,right_hand,right_hand,0.055704658399647,0.944295341600353
5,7,right_hand,right_hand,0.0320738240448634,0.9679261759551364
5,8,left_hand,left_hand,0.9464271814958104,0.0535728185041896
5,9,right_hand,right_hand,0.2778362585344004,0.7221637414655996
5,10,left_hand,left_hand,0.8770410988288204,0.1229589011711795
5,11,left_hand,left_hand,0.5023996131066026,0.4976003868933973
5,12,right_hand,right_hand,0.1898666052930546,0.8101333947069453
5,13,left_hand,left_hand,0.8110493255965906,0.1889506744034093
5,14,left_hand,right_hand,0.0192359696038626,0.9807640303961374
5,15,left_hand,left_hand,0.9994562867453828,0.0005437132546172
5,16,left_hand,left_hand,0.6699586445434351,0.3300413554565649
5,17,right_hand,right_hand,0.3707908694436512,0.6292091305563488
5,18,left_hand,left_hand,0.9488410686188824,0.0511589313811174
5,19,right_hand,left_hand,0.6896527976052576,0.3103472023947424
5,20,right_hand,left_hand,0.5822018322653388,0.4177981677346612
5,21,left_hand,left_hand,0.9998925847085804,0.0001074152914195
5,22,right_hand,right_hand,0.4840212335624639,0.515978766437536
5,23,right_hand,right_hand,0.0004536228668805,0.9995463771331194
5,24,right_hand,right_hand,0.1666012298717076,0.8333987701282923
5,25,left_hand,right_hand,0.0372367649896193,0.9627632350103806
5,26,left_hand,left_hand,0.6298791494940061,0.3701208505059939
5,27,right_hand,left_hand,0.9998398485228848,0.0001601514771153
5,28,right_hand,right_hand,0.0152514261443487,0.9847485738556512
5,29,left_hand,right_hand,0.4619667874948954,0.5380332125051046
5,30,left_hand,left_hand,0.7921588363316812,0.2078411636683188
5,31,left_hand,left_hand,0.9830536995904556,0.0169463004095444
5,32,right_hand,right_hand,0.010992355963264,0.989007644036736
5,33,right_hand,left_hand,0.9990802712517078,0.0009197287482921
5,34,left_hand,right_hand,0.189203315004686,0.810796684995314
5,35,left_hand,right_hand,0.0079069277701057,0.9920930722298944
5,36,left_hand,left_hand,0.9992198746038568,0.0007801253961431
5,37,right_hand,right_hand,0.0812685664883247,0.9187314335116752
5,38,left_hand,right_hand,0.1501515164337193,0.8498484835662806
5,39,right_hand,right_hand,0.0907158557942117,0.9092841442057884
5,40,right_hand,right_hand,0.1359526182350499,0.8640473817649501
5,41,left_hand,right_hand,0.0561490752520864,0.9438509247479137
5,42,right_hand,right_hand,0.0026251691383907,0.9973748308616092
5,43,left_hand,left_hand,0.8368705030029117,0.1631294969970883
5,44,right_hand,left_hand,0.9924129356056433,0.0075870643943567
5,45,right_hand,left_hand,0.8407462276826771,0.1592537723173228
5,46,right_hand,left_hand,0.5348553795765085,0.4651446204234915
5,47,left_hand,left_hand,0.985457055957315,0.0145429440426849
5,48,left_hand,right_hand,0.2233162700297352,0.7766837299702648
5,49,left_hand,left_hand,0.7374135336373284,0.2625864663626716
5,50,right_hand,left_hand,0.9933151239611544,0.0066848760388456
5,51,left_hand,left_hand,0.9692883795962132,0.0307116204037869
5,52,left_hand,right_hand,0.2551106973847875,0.7448893026152125
5,53,right_hand,left_hand,0.9734972124524954,0.0265027875475045
5,54,left_hand,left_hand,0.6476427064874682,0.3523572935125317
5,55,left_hand,left_hand,0.9351192456147271,0.0648807543852728
5,56,right_hand,left_hand,0.9939672188149496,0.0060327811850504
5,57,left_hand,left_hand,0.9914982042479146,0.0085017957520854
5,58,right_hand,right_hand,0.3346380584445798,0.6653619415554202
5,59,right_hand,right_hand,0.0096347748509769,0.990365225149023
5,60,left_hand,left_hand,0.9990825300061752,0.0009174699938247
5,61,right_hand,right_hand,0.4684163320250755,0.5315836679749245
5,62,left_hand,left_hand,0.7885345272110829,0.2114654727889171
5,63,left_hand,right_hand,0.1313207975014371,0.8686792024985629
5,64,right_hand,right_hand,0.2385423469809099,0.7614576530190901
5,65,left_hand,right_hand,0.0075813552499459,0.992418644750054
5,66,right_hand,left_hand,0.996380106929728,0.0036198930702718
5,67,right_hand,left_hand,0.9744669446991172,0.0255330553008826
5,68,right_hand,right_hand,0.0261687726046956,0.9738312273953044
5,69,right_hand,left_hand,0.9329712886706952,0.0670287113293047
5,70,right_hand,left_hand,0.9837195556644048,0.0162804443355952
