subject,trial,y_true,y_pred,proba_left_hand,proba_right_hand
5,71,left_hand,left_hand,0.5500821286486934,0.4499178713513065
5,72,right_hand,right_hand,0.0127163085075241,0.987283691492476
5,73,left_hand,left_hand,0.655074294712918,0.344925705287082
5,74,left_hand,right_hand,0.0670919760538814,0.9329080239461186
5,75,left_hand,left_hand,0.9889690960799914,0.0110309039200086
5,76,right_hand,right_hand,0.0294674176502209,0.970532582349779
5,77,right_hand,right_hand,0.0387568222374067,0.9612431777625932
5,78,left_hand,right_hand,0.1245475122862578,0.8754524877137422
5,79,right_hand,left_hand,0.8299597699282724,0.1700402300717276
5,80,left_hand,right_hand,0.0243377806744163,0.9756622193255836
5,81,right_hand,right_hand,0.0081921264919082,0.9918078735080916
5,82,left_hand,left_hand,0.8087132493355513,0.1912867506644486
5,83,right_hand,right_hand,0.0044185723733676,0.9955814276266324
5,84,right_hand,right_hand,0.040262387795303,0.959737612204697
5,85,right_hand,left_hand,0.8543179176667739,0.1456820823332261
5,86,left_hand,right_hand,0.237176468789873,0.7628235312101269
5,87,left_hand,right_hand,0.2896286972316204,0.7103713027683796
5,88,right_hand,left_hand,0.9717790595989227,0.0282209404010772
5,89,left_hand,left_hand,0.8670565182566741,0.1329434817433258
5,90,right_hand,right_hand,0.0098551840269514,0.9901448159730486
5,91,right_hand,right_hand,0.3657633480061883,0.6342366519938116
5,92,left_hand,left_hand,0.5592766823481057,0.4407233176518942
5,93,left_hand,right_hand,0.203667137298726,0.796332862701274
5,94,right_hand,right_hand,0.0016116185187674,0.9983883814812324
5,95,left_hand,left_hand,0.950278564161808,0.0497214358381921
5,96,right_hand,right_hand,0.4906483249827474,0.5093516750172525
5,97,left_hand,left_hand,0.9468828888548976,0.0531171111451025
5,98,left_hand,left_hand,0.9765401277833364,0.0234598722166635
5,99,right_hand,left_hand,0.5248798983123025,0.4751201016876974
5,100,left_hand,right_hand,0.2232340329196086,0.7767659670803914
5,101,left_hand,right_hand,0.1051879401579226,0.8948120598420773
5,102,left_hand,right_hand,0.090775431641731,0.9092245683582688
5,103,right_hand,left_hand,0.9714029340580124,0.0285970659419876
5,104,right_hand,right_hand,0.0406117183627207,0.9593882816372792
5,105,right_hand,right_hand,0.2282275000032479,0.771772499996752
5,106,right_hand,right_hand,0.0510698416147481,0.948930158385252
5,107,left_hand,right_hand,0.0019981044573416,0.9980018955426584
5,108,right_hand,right_hand,0.4330894159669893,0.5669105840330106
5,109,right_hand,left_hand,0.8860130331663747,0.1139869668336252
5,110,right_hand,left_hand,0.6123881925214721,0.3876118074785278
5,111,left_hand,left_hand,0.957366770738748,0.0426332292612521
5,112,left_hand,left_hand,0.8432792700674898,0.1567207299325101
5,113,left_hand,right_hand,0.1327313022059257,0.8672686977940742
5,114,left_hand,right_hand,0.0348647710317631,0.9651352289682368
5,115,left_hand,right_hand,0.0142945585489675,0.9857054414510324
5,116,right_hand,right_hand,0.0043926710309435,0.9956073289690563
5,117,left_hand,left_hand,0.8837059119195195,0.1162940880804805
5,118,right_hand,right_hand,0.4383621163812434,0.5616378836187566
5,119,right_hand,left_hand,0.9991372658001054,0.0008627341998945
5,120,left_hand,right_hand,0.474164289672867,0.5258357103271329
5,121,right_hand,left_hand,0.8422070924251621,0.1577929075748378
5,122,left_hand,right_hand,0.0074037410714863,0.9925962589285136
5,123,left_hand,left_hand,0.9004692951536479,0.099530704846352
5,124,right_hand,right_hand,0.0290271385713718,0.9709728614286282
5,125,right_hand,left_hand,0.5677087043259752,0.4322912956740248
5,126,right_hand,left_hand,0.8543425249383265,0.1456574750616734
5,127,left_hand,right_hand,0.1130854653291303,0.8869145346708697
5,128,right_hand,right_hand,0.0233392079186319,0.976660792081368
5,129,right_hand,left_hand,0.9419610995261876,0.0580389004738125
5,130,right_hand,left_hand,0.9198791226068044,0.0801208773931955
5,131,right_hand,right_hand,0.0633474280414564,0.9366525719585436
5,132,right_hand,right_hand,0.1947605150150262,0.8052394849849738
5,133,left_hand,left_hand,0.8447584744052345,0.1552415255947654
5,134,right_hand,left_hand,0.5779560468386375,0.4220439531613624
5,135,right_hand,left_hand,0.9953305069111495,0.0046694930888504
5,136,left_hand,right_hand,0.2365665055928112,0.7634334944071888
5,137,left_hand,left_hand,0.5776116824197822,0.4223883175802178
5,138,left_hand,right_hand,0.0006170915947625,0.9993829084052376
5,139,left_hand,left_hand,0.8507111417174508,0.1492888582825492
5,140,left_hand,left_hand,0.9540264810238416,0.0459735189761584
5,141,left_hand,left_hand,0.5555590733966453,0.4444409266033546
5,142,right_hand,right_hand,0.0134069301188411,0.9865930698811588
5,143,left_hand,right_hand,0.0160976796325853,0.9839023203674148
6,0,right_hand,left_hand,0.9751822581193176,0.0248177418806825
6,1,right_hand,left_hand,0.6262888656371864,0.3737111343628135
6,2,left_hand,left_hand,0.972326227754702,0.0276737722452979
6,3,right_hand,right_hand,0.0645245621633051,0.9354754378366948
6,4,left_hand,left_hand,0.9967499372977788,0.003250062702221
6,5,left_hand,left_hand,0.9144738585018212,0.0855261414981787
6,6,right_hand,left_hand,0.9972343221259584,0.0027656778740416
6,7,right_hand,left_hand,0.5370336269737832,0.4629663730262168
6,8,left_hand,left_hand,0.8116582117845125,0.1883417882154875
6,9,left_hand,left_hand,0.8532713543922014,0.1467286456077986
6,10,left_hand,left_hand,0.8938644334182287,0.1061355665817712
6,11,left_hand,left_hand,0.8013993621462592,0.1986006378537407
6,12,right_hand,right_hand,0.0028446895306529,0.997155310469347
6,13,right_hand,right_hand,0.024637663854496,0.975362336145504
6,14,left_hand,left_hand,0.999217696700157,0.0007823032998429
6,15,right_hand,right_hand,0.0577277045470098,0.9422722954529902
6,16,left_hand,right_hand,0.0099419376566325,0.9900580623433676
6,17,left_hand,left_hand,0.9680913185637277,0.0319086814362725
6,18,right_hand,right_hand,0.4477151428208887,0.5522848571791112
6,19,right_hand,right_hand,0.0475912857172027,0.9524087142827972
6,20,right_hand,right_hand,0.0467412382724257,0.9532587617275744
6,21,left_hand,left_hand,0.957932020124176,0.0420679798758239
6,22,right_hand,right_hand,0.3889621353802426,0.6110378646197574
6,23,left_hand,left_hand,0.929348872460793,0.0706511275392069
6,24,left_hand,left_hand,0.9881190216607684,0.0118809783392317
6,25,left_hand,left_hand,0.9256806258541296,0.0743193741458705
6,26,left_hand,left_hand,0.7528571829378062,0.2471428170621937
6,27,right_hand,right_hand,0.026734644547593,0.973265355452407
6,28,right_hand,left_hand,0.8621726466159205,0.1378273533840794
6,29,left_hand,left_hand,0.5854140366299232,0.4145859633700768
6,30,right_hand,right_hand,0.0814478891742964,0.9185521108257036
6,31,left_hand,left_hand,0.9726558314727366,0.0273441685272634
6,32,left_hand,right_hand,0.0239749140512502,0.9760250859487496
6,33,right_hand,left_hand,0.6395526399053629,0.360447360094637
6,34,left_hand,right_hand,0.4971786487308091,0.5028213512691909
6,35,left_hand,left_hand,0.9781562570423356,0.0218437429576643
6,36,right_hand,left_hand,0.5763159748485049,0.423684025151495
6,37,right_hand,right_hand,0.0333070706907377,0.9666929293092622
6,38,right_hand,left_hand,0.7788891932454172,0.2211108067545828
6,39,right_hand,right_hand,0.0072925237419699,0.99270747625803
6,40,left_hand,right_hand,0.0358920530901404,0.9641079469098596
6,41,right_hand,right_hand,0.0377602771195956,0.9622397228804044
6,42,right_hand,left_hand,0.925143482544813,0.074856517455187
6,43,left_hand,left_hand,0.8692886333391894,0.1307113666608106
6,44,right_hand,left_hand,0.7282499994488624,0.2717500005511376
6,45,left_hand,left_hand,0.6533233976629833,0.3466766023370167
6,46,left_hand,right_hand,0.2271368599279384,0.7728631400720616
6,47,right_hand,right_hand,0.0051548257033365,0.9948451742966634
6,48,right_hand,left_hand,0.9998143469283872,0.0001856530716129
6,49,left_hand,right_hand,0.0847597343823102,0.9152402656176898
6,50,right_hand,left_hand,0.7899952715362608,0.2100047284637392
6,51,left_hand,left_hand,0.888917339298217,0.1110826607017829
6,52,right_hand,right_hand,0.0426644932959993,0.9573355067040008
6,53,right_hand,right_hand,0.0859770003470018,0.9140229996529982
6,54,right_hand,right_hand,1.0356128734678728e-05,0.9999896438712652
6,55,left_hand,left_hand,0.9944536981372016,0.0055463018627982
6,56,left_hand,left_hand,0.999912793105428,8.72068945719072e-05
6,57,right_hand,left_hand,0.9939685141057744,0.0060314858942254
6,58,left_hand,left_hand,0.7883572819873099,0.2116427180126901
6,59,right_hand,right_hand,0.4748742042829532,0.5251257957170468
6,60,left_hand,right_hand,0.480506754265819,0.519493245734181
6,61,left_hand,right_hand,0.0573243879919923,0.9426756120080076
6,62,right_hand,right_hand,0.0036587816705747,0.9963412183294252
6,63,left_hand,right_hand,0.0078093256137518,0.9921906743862482
6,64,left_hand,right_hand,0.0028234685411977,0.9971765314588024
6,65,left_hand,right_hand,0.0967787708239352,0.9032212291760648
6,66,left_hand,left_hand,0.8359776069714562,0.1640223930285438
6,67,right_hand,right_hand,0.1829232333075413,0.8170767666924587
6,68,right_hand,right_hand,0.0216478748721138,0.9783521251278862
6,69,left_hand,right_hand,0.0179540872826455,0.9820459127173544
6,70,right_hand,right_hand,0.0147553505959209,0.9852446494040792
6,71,right_hand,right_hand,0.3264650461448873,0.6735349538551126
6,72,left_hand,left_hand,0.9978928138334764,0.0021071861665236
6,73,left_hand,right_hand,0.0696323814564722,0.9303676185435278
6,74,right_hand,left_hand,0.8388567360445394,0.1611432639554606
6,75,left_hand,right_hand,0.3883346597191101,0.6116653402808899
6,76,left_hand,left_hand,0.9845678840548632,0.0154321159451368
6,77,right_hand,right_hand,0.4364038734215304,0.5635961265784696
6,78,right_hand,right_hand,0.1996201660745663,0.8003798339254337
6,79,left_hand,left_hand,0.9162322123252448,0.0837677876747552
6,80,right_hand,right_hand,0.0181626282344192,0.9818373717655808
6,81,right_hand,right_hand,0.0028056647479586,0.9971943352520414
6,82,left_hand,left_hand,0.999247079040938,0.0007529209590619
6,83,left_hand,right_hand,0.0806643921831059,0.919335607816894
6,84,right_hand,right_hand,0.0672697920735936,0.9327302079264064
6,85,left_hand,left_hand,0.6653122734317506,0.3346877265682494
6,86,left_hand,left_hand,0.9254217139935232,0.0745782860064768
6,87,right_hand,right_hand,0.228482506474795,0.7715174935252049
6,88,right_hand,right_hand,0.0388044797891741,0.961195520210826
6,89,right_hand,left_hand,0.6961264783364287,0.3038735216635713
6,90,left_hand,left_hand,0.9885679890736404,0.0114320109263596
6,91,right_hand,right_hand,0.0995100531216056,0.9004899468783943
6,92,left_hand,right_hand,0.050772265621973,0.949227734378027
6,93,right_hand,left_hand,0.9420007077756548,0.0579992922243453
6,94,right_hand,right_hand,0.0097080802555024,0.9902919197444976
6,95,left_hand,right_hand,0.1256588951885188,0.8743411048114812
6,96,left_hand,left_hand,0.954876157333308,0.045123842666692
6,97,right_hand,right_hand,0.0946592381204965,0.9053407618795034
6,98,right_hand,left_hand,0.6458020285478667,0.3541979714521332
6,99,left_hand,left_hand,0.95845614485042,0.04154385514958
6,100,left_hand,right_hand,0.2479503902269867,0.7520496097730133
6,101,right_hand,right_hand,0.079769663823086,0.920230336176914
6,102,right_hand,right_hand,0.394872891287584,0.6051271087124159
6,103,left_hand,right_hand,0.2297670543137653,0.7702329456862347
6,104,left_hand,left_hand,0.9997476083089444,0.0002523916910557
6,105,right_hand,left_hand,0.6542777081364133,0.3457222918635866
6,106,left_hand,left_hand,0.7540858401697369,0.2459141598302631
6,107,right_hand,right_hand,0.3196655207134408,0.6803344792865592
6,108,right_hand,right_hand,0.2043925601990874,0.7956074398009125
6,109,right_hand,right_hand,0.4039890461489949,0.5960109538510051
6,110,left_hand,left_hand,0.8959940971057417,0.1040059028942582
6,111,right_hand,right_hand,0.0154449496364569,0.9845550503635432
6,112,right_hand,left_hand,0.7695570760236317,0.2304429239763684
6,113,left_hand,right_hand,0.074066735462145,0.925933264537855
6,114,left_hand,right_hand,0.472569324309847,0.527430675690153
6,115,left_hand,left_hand,0.8372990937389131,0.1627009062610868
6,116,right_hand,right_hand,0.4032897152216315,0.5967102847783685
6,117,left_hand,right_hand,0.0028852520495376,0.9971147479504624
6,118,left_hand,left_hand,0.7460588780197608,0.2539411219802392
6,119,right_hand,left_hand,0.9454390003354052,0.0545609996645948
6,120,left_hand,left_hand,0.987100785024262,0.0128992149757381
6,121,left_hand,left_hand,0.9756024271081586,0.0243975728918414
6,122,left_hand,left_hand,0.9275811218479538,0.0724188781520461
6,123,right_hand,left_hand,0.8483075628952277,0.1516924371047723
6,124,right_hand,right_hand,0.0018397906258541,0.9981602093741458
6,125,right_hand,right_hand,0.4845192884090548,0.5154807115909452
6,126,right_hand,left_hand,0.6459511275519879,0.3540488724480121
6,127,left_hand,left_hand,0.5429593685690481,0.4570406314309519
6,128,right_hand,right_hand,0.4567823513925624,0.5432176486074376
6,129,left_hand,left_hand,0.8225531230998784,0.1774468769001216
6,130,right_hand,right_hand,0.1482896867895444,0.8517103132104555
6,131,left_hand,left_hand,0.8617007154928839,0.1382992845071161
6,132,left_hand,left_hand,0.5125868368811737,0.4874131631188264
6,133,right_hand,right_hand,0.2211539070350079,0.7788460929649921
6,134,left_hand,right_hand,0.0873059154191964,0.9126940845808036
6,135,right_hand,left_hand,0.875095954860582,0.124904045139418
6,136,right_hand,right_hand,0.2412952229517535,0.7587047770482465
6,137,left_hand,right_hand,0.0706308068429326,0.9293691931570672
6,138,left_hand,left_hand,0.9070077739339272,0.0929922260660726
6,139,right_hand,right_hand,0.2501807283393732,0.7498192716606268
6,140,left_hand,left_hand,0.7584789138694409,0.2415210861305591
6,141,right_hand,right_hand,0.110273282380077,0.889726717619923
6,142,left_hand,left_hand,0.6585348507282471,0.3414651492717528
6,143,right_hand,right_hand,0.3513649676814396,0.6486350323185603
7,0,left_hand,left_hand,0.833738673397389,0.1662613266026109
7,1,right_hand,right_hand,0.2606825995311338,0.7393174004688662
7,2,right_hand,left_hand,0.8333591320732812,0.1666408679267188
7,3,left_hand,left_hand,0.9981345098296922,0.0018654901703077
7,4,right_hand,right_hand,6.151877849602805e-05,0.999938481221504
7,5,left_hand,right_hand,0.33905777704006,0.66094222295994
7,6,right_hand,left_hand,0.6209409939190885,0.3790590060809115
7,7,right_hand,left_hand,0.9452274429390763,0.0547725570609235
7,8,left_hand,left_hand,0.7136307230944715,0.2863692769055285
7,9,right_hand,right_hand,0.4690813040330652,0.5309186959669348
7,10,left_hand,left_hand,0.9395157923471652,0.0604842076528349
7,11,left_hand,left_hand,0.9662807057514128,0.033719294248587
7,12,right_hand,right_hand,0.0868808442922964,0.9131191557077036
7,13,left_hand,left_hand,0.9743267562053284,0.0256732437946715
7,14,left_hand,right_hand,0.0013507094232255,0.9986492905767744
7,15,left_hand,left_hand,0.9969213819532472,0.0030786180467529
7,16,left_hand,left_hand,0.850966344836871,0.149033655163129
7,17,right_hand,right_hand,0.3670630407734518,0.6329369592265481
7,18,left_hand,left_hand,0.923453795085428,0.0765462049145719
7,19,right_hand,right_hand,0.0181127516229568,0.9818872483770432
7,20,right_hand,right_hand,0.201024600794253,0.798975399205747
7,21,left_hand,right_hand,0.1032254169029631,0.8967745830970368
7,22,right_hand,right_hand,0.0014022244870027,0.9985977755129972
7,23,right_hand,left_hand,0.9722105693654424,0.0277894306345577
7,24,right_hand,left_hand,0.910174683519604,0.0898253164803959
7,25,left_hand,right_hand,0.0003874151819303,0.9996125848180696
7,26,left_hand,right_hand,0.4742058995599058,0.5257941004400942
7,27,right_hand,right_hand,0.0115187419131221,0.9884812580868778
7,28,right_hand,right_hand,0.0014656368769979,0.998534363123002
7,29,left_hand,right_hand,0.2352212358121481,0.7647787641878518
7,30,left_hand,left_hand,0.9961289060004408,0.003871093999559
7,31,left_hand,left_hand,0.9824357716808536,0.0175642283191464
7,32,right_hand,left_hand,0.5672888532846303,0.4327111467153697
7,33,right_hand,left_hand,0.9996501414211028,0.0003498585788972
7,34,left_hand,left_hand,0.998820122244274,0.0011798777557261
7,35,left_hand,left_hand,0.9658188297036764,0.0341811702963235
7,36,left_hand,left_hand,0.6089141144223568,0.3910858855776432
7,37,right_hand,right_hand,0.0263268050769451,0.9736731949230548
7,38,left_hand,left_hand,0.9577752683778902,0.0422247316221098
7,39,right_hand,right_hand,0.0344876321237502,0.9655123678762496
7,40,right_hand,left_hand,0.895079016547984,0.1049209834520159
7,41,left_hand,right_hand,0.0151693669323095,0.9848306330676904
7,42,right_hand,right_hand,0.2407139660089551,0.7592860339910449
7,43,left_hand,left_hand,0.9267841515540328,0.073215848445967
7,44,right_hand,left_hand,0.8260547659707602,0.1739452340292398
7,45,right_hand,right_hand,0.0233645048504346,0.9766354951495654
7,46,right_hand,right_hand,0.065821346411133,0.934178653588867
7,47,left_hand,left_hand,0.9994092676682408,0.0005907323317592
7,48,left_hand,right_hand,0.4039116041384424,0.5960883958615576
7,49,left_hand,left_hand,0.846316453159434,0.1536835468405659
7,50,right_hand,left_hand,0.5248871642094084,0.4751128357905915
7,51,left_hand,left_hand,0.9031881642693989,0.0968118357306011
7,52,left_hand,right_hand,0.0037112074149275,0.9962887925850724
7,53,right_hand,right_hand,0.1362219234021912,0.8637780765978088
7,54,left_hand,left_hand,0.940068388276049,0.059931611723951
7,55,left_hand,right_hand,0.01533407834258,0.98466592165742
7,56,right_hand,left_hand,0.99925024409209,0.0007497559079099
7,57,left_hand,right_hand,0.0017528840091661,0.9982471159908338
7,58,right_hand,right_hand,0.1016986880645718,0.8983013119354282
7,59,right_hand,right_hand,0.0630897028179516,0.9369102971820484
7,60,left_hand,left_hand,0.79011346477917,0.20988653522083
7,61,right_hand,right_hand,0.0005042985922238,0.999495701407776
7,62,left_hand,right_hand,0.0004913701100874,0.9995086298899124
7,63,left_hand,left_hand,0.981960525479472,0.0180394745205281
7,64,right_hand,right_hand,0.0006787202960003,0.9993212797039996
7,65,left_hand,left_hand,0.6026449407798345,0.3973550592201654
7,66,right_hand,right_hand,0.0092608909006151,0.9907391090993848
7,67,right_hand,left_hand,0.890875346068194,0.1091246539318059
7,68,right_hand,left_hand,0.8214780109389865,0.1785219890610134
7,69,right_hand,right_hand,0.4649178303676818,0.5350821696323181
7,70,right_hand,right_hand,0.3497246720133218,0.6502753279866782
7,71,left_hand,right_hand,0.0677980772461969,0.9322019227538032
7,72,right_hand,left_hand,0.8139894202411737,0.1860105797588263
7,73,left_hand,left_hand,0.9140879753618856,0.0859120246381142
7,74,left_hand,right_hand,0.0041271932511167,0.9958728067488832
7,75,left_hand,right_hand,0.1104887210172682,0.8895112789827317
7,76,right_hand,right_hand,0.3827857739731182,0.6172142260268818
7,77,right_hand,left_hand,0.9868592370468277,0.0131407629531723
7,78,left_hand,right_hand,0.0004304776572794,0.9995695223427206
7,79,right_hand,left_hand,0.9995000861741578,0.0004999138258422
7,80,left_hand,right_hand,0.2615764969242851,0.7384235030757149
7,81,right_hand,right_hand,0.1362922846096687,0.8637077153903313
7,82,left_hand,left_hand,0.9654249360073824,0.0345750639926176
7,83,right_hand,left_hand,0.954769767222356,0.045230232777644
7,84,right_hand,right_hand,0.2650183137205347,0.7349816862794653
7,85,right_hand,left_hand,0.7289450939481397,0.2710549060518603
7,86,left_hand,right_hand,0.1157936976217854,0.8842063023782145
7,87,left_hand,left_hand,0.80444044856345,0.19555955143655
7,88,right_hand,left_hand,0.9776237197838284,0.0223762802161716
7,89,left_hand,left_hand,0.8805571165211794,0.1194428834788206
7,90,right_hand,right_hand,0.0051680646588267,0.9948319353411732
7,91,right_hand,right_hand,0.2324377616939863,0.7675622383060137
7,92,left_hand,right_hand,0.2572291204028202,0.7427708795971798
7,93,left_hand,right_hand,0.0175310614219599,0.98246893857804
7,94,right_hand,left_hand,0.9865909880670932,0.0134090119329066
7,95,left_hand,left_hand,0.9817177713463447,0.0182822286536551
7,96,right_hand,right_hand,0.4749210420603573,0.5250789579396427
7,97,left_hand,right_hand,0.4142139531758406,0.5857860468241594
7,98,left_hand,left_hand,0.9710461261382034,0.0289538738617966
7,99,right_hand,right_hand,0.3396290728359185,0.6603709271640815
7,100,left_hand,right_hand,0.317425701699264,0.682574298300736
7,101,left_hand,left_hand,0.9761195315852303,0.0238804684147695
7,102,left_hand,left_hand,0.7759629242351274,0.2240370757648726
7,103,right_hand,left_hand,0.9061697115410676,0.0938302884589324
7,104,right_hand,right_hand,0.3429967903145591,0.6570032096854409
7,105,right_hand,left_hand,0.974477086279104,0.0255229137208959
7,106,right_hand,left_hand,0.9589922578988476,0.0410077421011525
