,acc_ea-csp-lda,kappa_ea-csp-lda,delta_acc_vs_ea-csp-lda_ea-csp-lda,acc_ea-fbcsp-lda,kappa_ea-fbcsp-lda,delta_acc_vs_ea-csp-lda_ea-fbcsp-lda,acc_ea-fbcsp-pred-disagree-safe,kappa_ea-fbcsp-pred-disagree-safe,delta_acc_vs_ea-csp-lda_ea-fbcsp-pred-disagree-safe
1,0.575,0.43333333333333335,0.0,0.5875,0.44999999999999996,0.012500000000000067,0.5875,0.44999999999999996,0.012500000000000067
2,0.5043050430504306,0.33890435835351096,0.0,0.5571955719557196,0.4092297258291433,0.052890528905289,0.5043050430504306,0.33890435835351096,0.0
3,0.5625,0.41666666666666663,0.0,0.6170454545454546,0.4893939393939394,0.054545454545454564,0.6170454545454546,0.4893939393939394,0.054545454545454564
4,0.6956521739130435,0.5942743342451409,0.0,0.7591973244147158,0.6789841589637468,0.06354515050167231,0.7591973244147158,0.6789841589637468,0.06354515050167231
5,0.5916666666666667,0.4555555555555556,0.0,0.6652777777777777,0.5537037037037037,0.07361111111111107,0.6652777777777777,0.5537037037037037,0.07361111111111107
6,0.4340909090909091,0.24545454545454548,0.0,0.5045454545454545,0.33939393939393936,0.07045454545454544,0.4340909090909091,0.24545454545454548,0.0
7,0.55,0.4,0.0,0.5954545454545455,0.4606060606060606,0.045454545454545414,0.5954545454545455,0.4606060606060606,0.045454545454545414
8,0.7614678899082569,0.681942314167072,0.0,0.5764525993883792,0.4350693697317829,-0.18501529051987764,0.7614678899082569,0.681942314167072,0.0
9,0.3568181818181818,0.14242424242424245,0.0,0.37272727272727274,0.1636363636363637,0.01590909090909093,0.3568181818181818,0.14242424242424245,0.0
10,0.5875,0.44999999999999996,0.0,0.6772727272727272,0.5696969696969697,0.08977272727272723,0.6772727272727272,0.5696969696969697,0.08977272727272723
11,0.48863636363636365,0.31818181818181823,0.0,0.46704545454545454,0.2893939393939394,-0.021590909090909105,0.48863636363636365,0.31818181818181823,0.0
12,0.8079545454545455,0.7439393939393939,0.0,0.8431818181818181,0.7909090909090909,0.03522727272727266,0.8431818181818181,0.7909090909090909,0.03522727272727266
13,0.55,0.4,0.0,0.52875,0.3716666666666667,-0.02124999999999999,0.55,0.4,0.0
14,0.7159090909090909,0.6212121212121212,0.0,0.6079545454545454,0.4772727272727273,-0.10795454545454553,0.7159090909090909,0.6212121212121212,0.0
